104_20001201.txt	4	25	células
104_20001201.txt	4	26	pluripotenciales
104_20001201.txt	4	27	)
104_20001201.txt	4	28	y
104_20001201.txt	4	29	derivar
104_20001201.txt	4	30	hacia
104_20001201.txt	4	31	neuronas
104_20001201.txt	4	32	.
104_20001201.txt	5	1	Una
104_20001201.txt	5	2	de
104_20001201.txt	5	3	las
104_20001201.txt	5	4	grandes
104_20001201.txt	5	5	novedades
104_20001201.txt	5	6	de
104_20001201.txt	5	7	ahora
104_20001201.txt	5	8	es
104_20001201.txt	5	9	que
104_20001201.txt	5	10	se
104_20001201.txt	5	11	ha
104_20001201.txt	5	12	realizado
104_20001201.txt	5	13	el
104_20001201.txt	5	14	mismo
104_20001201.txt	5	15	proceso
104_20001201.txt	5	16	,
104_20001201.txt	5	17	pero
104_20001201.txt	5	18	en
104_20001201.txt	5	19	el
104_20001201.txt	5	20	interior
104_20001201.txt	5	21	de
104_20001201.txt	5	22	un
104_20001201.txt	5	23	ser
104_20001201.txt	5	24	vivo
104_20001201.txt	5	25	.
104_20001201.txt	6	1	CORRECTA
104_20001201.txt	6	2	EVOLUCION
104_20001201.txt	6	3	.
104_20001201.txt	7	1	En
104_20001201.txt	7	2	el
104_20001201.txt	7	3	primer
104_20001201.txt	7	4	estudio
104_20001201.txt	7	5	,
104_20001201.txt	7	6	dirigido
104_20001201.txt	7	7	por
104_20001201.txt	7	8	Eva
104_20001201.txt	7	9	Mezey
104_20001201.txt	7	10	(
104_20001201.txt	7	11	NINDS
104_20001201.txt	7	12	)
104_20001201.txt	7	13	,
104_20001201.txt	7	14	se
104_20001201.txt	7	15	inyectaron
104_20001201.txt	7	16	células
104_20001201.txt	7	17	de
104_20001201.txt	7	18	la
104_20001201.txt	7	19	médula
104_20001201.txt	7	20	de
104_20001201.txt	7	21	ratones
104_20001201.txt	7	22	machos
104_20001201.txt	7	23	normales
104_20001201.txt	7	24	en
104_20001201.txt	7	25	hembras
104_20001201.txt	7	26	recién
104_20001201.txt	7	27	nacidas
104_20001201.txt	7	28	que
104_20001201.txt	7	29	no
104_20001201.txt	7	30	tenían
104_20001201.txt	7	31	glóbulos
104_20001201.txt	7	32	blancos
104_20001201.txt	7	33	propios
104_20001201.txt	7	34	.
104_20001201.txt	8	1	Cuatro
104_20001201.txt	8	2	meses
104_20001201.txt	8	3	después
104_20001201.txt	8	4	del
104_20001201.txt	8	5	trasplante
104_20001201.txt	8	6	,
104_20001201.txt	8	7	se
104_20001201.txt	8	8	encontró
104_20001201.txt	8	9	un
104_20001201.txt	8	10	notable
104_20001201.txt	8	11	número
104_20001201.txt	8	12	de
104_20001201.txt	8	13	células
104_20001201.txt	8	14	neuronales
104_20001201.txt	8	15	en
104_20001201.txt	8	16	distintas
104_20001201.txt	8	17	regiones
104_20001201.txt	8	18	del
104_20001201.txt	8	19	cerebro
104_20001201.txt	8	20	que
104_20001201.txt	8	21	descendían
104_20001201.txt	8	22	de
104_20001201.txt	8	23	las
104_20001201.txt	8	24	células
104_20001201.txt	8	25	trasplantadas
104_20001201.txt	8	26	.
104_20001201.txt	9	1	Esto
104_20001201.txt	9	2	indica
104_20001201.txt	9	3	que
104_20001201.txt	9	4	las
104_20001201.txt	9	5	stem
104_20001201.txt	9	6	cells
104_20001201.txt	9	7	de
104_20001201.txt	9	8	otras
104_20001201.txt	9	9	partes
104_20001201.txt	9	10	del
104_20001201.txt	9	11	organismo
104_20001201.txt	9	12	pueden
104_20001201.txt	9	13	llegar
104_20001201.txt	9	14	al
104_20001201.txt	9	15	cerebro
104_20001201.txt	9	16	y
104_20001201.txt	9	17	especializarse
104_20001201.txt	9	18	como
104_20001201.txt	9	19	si
104_20001201.txt	9	20	fueran
104_20001201.txt	9	21	células
104_20001201.txt	9	22	neuronales
104_20001201.txt	9	23	.
104_20001201.txt	10	1	En
104_20001201.txt	10	2	el
104_20001201.txt	10	3	segundo
104_20001201.txt	10	4	estudio
104_20001201.txt	10	5	,
104_20001201.txt	10	6	Helen
104_20001201.txt	10	7	Blau
104_20001201.txt	10	8	y
104_20001201.txt	10	9	sus
104_20001201.txt	10	10	colegas
104_20001201.txt	10	11	de
104_20001201.txt	10	12	Stanford
104_20001201.txt	10	13	inyectaron
104_20001201.txt	10	14	médula
104_20001201.txt	10	15	ósea
104_20001201.txt	10	16	de
104_20001201.txt	10	17	unos
104_20001201.txt	10	18	ratones
104_20001201.txt	10	19	en
104_20001201.txt	10	20	otros
104_20001201.txt	10	21	que
104_20001201.txt	10	22	habían
104_20001201.txt	10	23	sido
104_20001201.txt	10	24	irradiados
104_20001201.txt	10	25	para
104_20001201.txt	10	26	que
104_20001201.txt	10	27	no
104_20001201.txt	10	28	la
104_20001201.txt	10	29	tuvieran
104_20001201.txt	10	30	.
104_20001201.txt	11	1	Las
104_20001201.txt	11	2	células
104_20001201.txt	11	3	no
104_20001201.txt	11	4	sólo
104_20001201.txt	11	5	migraban
104_20001201.txt	11	6	hacia
104_20001201.txt	11	7	diferentes
104_20001201.txt	11	8	regiones
104_20001201.txt	11	9	del
104_20001201.txt	11	10	cerebro
104_20001201.txt	11	11	,
104_20001201.txt	11	12	sino
104_20001201.txt	11	13	que
104_20001201.txt	11	14	algunas
104_20001201.txt	11	15	desarrollaban
104_20001201.txt	11	16	fibras
104_20001201.txt	11	17	y
104_20001201.txt	11	18	empezaban
104_20001201.txt	11	19	a
104_20001201.txt	11	20	funcionar
104_20001201.txt	11	21	como
104_20001201.txt	11	22	células
104_20001201.txt	11	23	nativas
104_20001201.txt	11	24	.
104_20010802.txt	1	1	"
104_20010802.txt	1	2	Este
104_20010802.txt	1	3	tribunal
104_20010802.txt	1	4	cree
104_20010802.txt	1	5	que
104_20010802.txt	1	6	la
104_20010802.txt	1	7	prisión
104_20010802.txt	1	8	les
104_20010802.txt	1	9	causará
104_20010802.txt	1	10	un
104_20010802.txt	1	11	daño
104_20010802.txt	1	12	difícil
104_20010802.txt	1	13	de
104_20010802.txt	1	14	superar
104_20010802.txt	1	15	"
104_20010802.txt	1	16	.
104_20010802.txt	2	1	En
104_20010802.txt	2	2	estos
104_20010802.txt	2	3	términos
104_20010802.txt	2	4	justifica
104_20010802.txt	2	5	la
104_20010802.txt	2	6	Audiencia
104_20010802.txt	2	7	de
104_20010802.txt	2	8	Girona
104_20010802.txt	2	9	la
104_20010802.txt	2	10	petición
104_20010802.txt	2	11	de
104_20010802.txt	2	12	indulto
104_20010802.txt	2	13	para
104_20010802.txt	2	14	Javier
104_20010802.txt	2	15	Martín
104_20010802.txt	2	16	Gualda
104_20010802.txt	2	17	,
104_20010802.txt	2	18	Ramon
104_20010802.txt	2	19	Deulofeu
104_20010802.txt	2	20	Revuelta
104_20010802.txt	2	21	y
104_20010802.txt	2	22	Marc
104_20010802.txt	2	23	Ribas
104_20010802.txt	2	24	Servià
104_20010802.txt	2	25	,
104_20010802.txt	2	26	a
104_20010802.txt	2	27	quienes
104_20010802.txt	2	28	condenaba
104_20010802.txt	2	29	a
104_20010802.txt	2	30	dos
104_20010802.txt	2	31	años
104_20010802.txt	2	32	y
104_20010802.txt	2	33	tres
104_20010802.txt	2	34	meses
104_20010802.txt	2	35	de
104_20010802.txt	2	36	cárcel
104_20010802.txt	2	37	por
104_20010802.txt	2	38	un
104_20010802.txt	2	39	delito
104_20010802.txt	2	40	contra
104_20010802.txt	2	41	la
104_20010802.txt	2	42	salud
104_20010802.txt	2	43	pública
104_20010802.txt	2	44	.
104_20010802.txt	3	1	La
104_20010802.txt	3	2	sentencia
104_20010802.txt	3	3	considera
104_20010802.txt	3	4	probado
104_20010802.txt	3	5	que
104_20010802.txt	3	6	,
104_20010802.txt	3	7	a
104_20010802.txt	3	8	finales
104_20010802.txt	3	9	de
104_20010802.txt	3	10	septiembre
104_20010802.txt	3	11	de
104_20010802.txt	3	12	1998
104_20010802.txt	3	13	,
104_20010802.txt	3	14	los
104_20010802.txt	3	15	jóvenes
104_20010802.txt	3	16	se
104_20010802.txt	3	17	encontraron
104_20010802.txt	3	18	25
104_20010802.txt	3	19	kilos
104_20010802.txt	3	20	de
104_20010802.txt	3	21	cocaína
104_20010802.txt	3	22	en
104_20010802.txt	3	23	la
104_20010802.txt	3	24	playa
104_20010802.txt	3	25	Fonda
104_20010802.txt	3	26	de
104_20010802.txt	3	27	Begur
104_20010802.txt	3	28	,
104_20010802.txt	3	29	donde
104_20010802.txt	3	30	residen
104_20010802.txt	3	31	.
104_20010802.txt	4	1	Durante
104_20010802.txt	4	2	varios
104_20010802.txt	4	3	meses
104_20010802.txt	4	4	se
104_20010802.txt	4	5	la
104_20010802.txt	4	6	repartieron
104_20010802.txt	4	7	para
104_20010802.txt	4	8	venderla
104_20010802.txt	4	9	.
104_20010802.txt	5	1	Otros
104_20010802.txt	5	2	cuatro
104_20010802.txt	5	3	hombres
104_20010802.txt	5	4	,
104_20010802.txt	5	5	tres
104_20010802.txt	5	6	de
104_20010802.txt	5	7	los
104_20010802.txt	5	8	cuales
104_20010802.txt	5	9	han
104_20010802.txt	5	10	sido
104_20010802.txt	5	11	absueltos
104_20010802.txt	5	12	,
104_20010802.txt	5	13	también
104_20010802.txt	5	14	estaban
104_20010802.txt	5	15	relacionados
104_20010802.txt	5	16	con
104_20010802.txt	5	17	la
104_20010802.txt	5	18	distribución
104_20010802.txt	5	19	de
104_20010802.txt	5	20	la
104_20010802.txt	5	21	droga
104_20010802.txt	5	22	.
104_20010802.txt	6	1	El
104_20010802.txt	6	2	tribunal
104_20010802.txt	6	3	justifica
104_20010802.txt	6	4	su
104_20010802.txt	6	5	acción
104_20010802.txt	6	6	"
104_20010802.txt	6	7	ya
104_20010802.txt	6	8	que
104_20010802.txt	6	9	por
104_20010802.txt	6	10	azar
104_20010802.txt	6	11	se
104_20010802.txt	6	12	encontraron
104_20010802.txt	6	13	en
104_20010802.txt	6	14	una
104_20010802.txt	6	15	situación
104_20010802.txt	6	16	que
104_20010802.txt	6	17	creyeron
104_20010802.txt	6	18	afortunada
104_20010802.txt	6	19	"
104_20010802.txt	6	20	.
104_20010902.txt	1	1	La
104_20010902.txt	1	2	Policía
104_20010902.txt	1	3	británica
104_20010902.txt	1	4	no
104_20010902.txt	1	5	entiende
104_20010902.txt	1	6	cómo
104_20010902.txt	1	7	fue
104_20010902.txt	1	8	que
104_20010902.txt	1	9	la
104_20010902.txt	1	10	información
104_20010902.txt	1	11	confidencial
104_20010902.txt	1	12	sobre
104_20010902.txt	1	13	11
104_20010902.txt	1	14	pederastas
104_20010902.txt	1	15	haya
104_20010902.txt	1	16	ido
104_20010902.txt	1	17	a
104_20010902.txt	1	18	parar
104_20010902.txt	1	19	a
104_20010902.txt	1	20	manos
104_20010902.txt	1	21	del
104_20010902.txt	1	22	sindicato
104_20010902.txt	1	23	de
104_20010902.txt	1	24	estudiantes
104_20010902.txt	1	25	de
104_20010902.txt	1	26	la
104_20010902.txt	1	27	Universidad
104_20010902.txt	1	28	de
104_20010902.txt	1	29	Bristol
104_20010902.txt	1	30	.
104_20010902.txt	2	1	La
104_20010902.txt	2	2	policía
104_20010902.txt	2	3	sólo
104_20010902.txt	2	4	sabe
104_20010902.txt	2	5	que
104_20010902.txt	2	6	había
104_20010902.txt	2	7	facilitado
104_20010902.txt	2	8	los
104_20010902.txt	2	9	datos
104_20010902.txt	2	10	al
104_20010902.txt	2	11	departamento
104_20010902.txt	2	12	de
104_20010902.txt	2	13	Derecho
104_20010902.txt	2	14	para
104_20010902.txt	2	15	que
104_20010902.txt	2	16	llevaran
104_20010902.txt	2	17	a
104_20010902.txt	2	18	cabo
104_20010902.txt	2	19	un
104_20010902.txt	2	20	estudio
104_20010902.txt	2	21	.
104_20011001.txt	1	1	El
104_20011001.txt	1	2	Parlament
104_20011001.txt	1	3	ha
104_20011001.txt	1	4	aprobado
104_20011001.txt	1	5	,
104_20011001.txt	1	6	por
104_20011001.txt	1	7	unanimidad
104_20011001.txt	1	8	,
104_20011001.txt	1	9	una
104_20011001.txt	1	10	proposición
104_20011001.txt	1	11	no
104_20011001.txt	1	12	de
104_20011001.txt	1	13	ley
104_20011001.txt	1	14	en
104_20011001.txt	1	15	la
104_20011001.txt	1	16	que
104_20011001.txt	1	17	se
104_20011001.txt	1	18	reclama
104_20011001.txt	1	19	a
104_20011001.txt	1	20	la
104_20011001.txt	1	21	Generalitat
104_20011001.txt	1	22	que
104_20011001.txt	1	23	,
104_20011001.txt	1	24	en
104_20011001.txt	1	25	el
104_20011001.txt	1	26	plazo
104_20011001.txt	1	27	de
104_20011001.txt	1	28	seis
104_20011001.txt	1	29	meses
104_20011001.txt	1	30	,
104_20011001.txt	1	31	elabore
104_20011001.txt	1	32	un
104_20011001.txt	1	33	estudio
104_20011001.txt	1	34	sobre
104_20011001.txt	1	35	la
104_20011001.txt	1	36	viabilidad
104_20011001.txt	1	37	de
104_20011001.txt	1	38	construir
104_20011001.txt	1	39	una
104_20011001.txt	1	40	línea
104_20011001.txt	1	41	de
104_20011001.txt	1	42	ferrocarril
104_20011001.txt	1	43	entre
104_20011001.txt	1	44	Sallent
104_20011001.txt	1	45	(
104_20011001.txt	1	46	Bages
104_20011001.txt	1	47	)
104_20011001.txt	1	48	y
104_20011001.txt	1	49	La
104_20011001.txt	1	50	Pobla
104_20011001.txt	1	51	de
104_20011001.txt	1	52	Lillet
104_20011001.txt	1	53	.
104_20020502.txt	1	1	El
104_20020502.txt	1	2	nuevo
104_20020502.txt	1	3	mercado
104_20020502.txt	1	4	de
104_20020502.txt	1	5	Santa
104_20020502.txt	1	6	Caterina
104_20020502.txt	1	7	,
104_20020502.txt	1	8	en
104_20020502.txt	1	9	Ciutat
104_20020502.txt	1	10	Vella
104_20020502.txt	1	11	,
104_20020502.txt	1	12	tendrá
104_20020502.txt	1	13	una
104_20020502.txt	1	14	gran
104_20020502.txt	1	15	cubierta
104_20020502.txt	1	16	decorada
104_20020502.txt	1	17	con
104_20020502.txt	1	18	azulejos
104_20020502.txt	1	19	estampados
104_20020502.txt	1	20	con
104_20020502.txt	1	21	frutas
104_20020502.txt	1	22	y
104_20020502.txt	1	23	verduras
104_20020502.txt	1	24	que
104_20020502.txt	1	25	se
104_20020502.txt	1	26	verá
104_20020502.txt	1	27	a
104_20020502.txt	1	28	vista
104_20020502.txt	1	29	de
104_20020502.txt	1	30	pájaro
104_20020502.txt	1	31	.
104_20020502.txt	2	1	Actualmente
104_20020502.txt	2	2	se
104_20020502.txt	2	3	procede
104_20020502.txt	2	4	a
104_20020502.txt	2	5	la
104_20020502.txt	2	6	cimentación
104_20020502.txt	2	7	del
104_20020502.txt	2	8	mercado
104_20020502.txt	2	9	,
104_20020502.txt	2	10	cuya
104_20020502.txt	2	11	apertura
104_20020502.txt	2	12	está
104_20020502.txt	2	13	prevista
104_20020502.txt	2	14	para
104_20020502.txt	2	15	mitad
104_20020502.txt	2	16	del
104_20020502.txt	2	17	2003
104_20020502.txt	2	18	tras
104_20020502.txt	2	19	una
104_20020502.txt	2	20	inversión
104_20020502.txt	2	21	de
104_20020502.txt	2	22	18
104_20020502.txt	2	23	millones
104_20020502.txt	2	24	de
104_20020502.txt	2	25	euros
104_20020502.txt	2	26	(
104_20020502.txt	2	27	2.995
104_20020502.txt	2	28	millones
104_20020502.txt	2	29	de
104_20020502.txt	2	30	pesetas
104_20020502.txt	2	31	)
104_20020502.txt	2	32	.
104_20020502.txt	3	1	Además
104_20020502.txt	3	2	,
104_20020502.txt	3	3	se
104_20020502.txt	3	4	construirán
104_20020502.txt	3	5	dos
104_20020502.txt	3	6	bloques
104_20020502.txt	3	7	de
104_20020502.txt	3	8	pisos
104_20020502.txt	3	9	para
104_20020502.txt	3	10	ancianos
104_20020502.txt	3	11	y
104_20020502.txt	3	12	un
104_20020502.txt	3	13	museo
104_20020502.txt	3	14	arqueológico
104_20020502.txt	3	15	que
104_20020502.txt	3	16	integrará
104_20020502.txt	3	17	en
104_20020502.txt	3	18	una
104_20020502.txt	3	19	cripta
104_20020502.txt	3	20	los
104_20020502.txt	3	21	restos
104_20020502.txt	3	22	hallados
104_20020502.txt	3	23	en
104_20020502.txt	3	24	el
104_20020502.txt	3	25	subsuelo
104_20020502.txt	3	26	de
104_20020502.txt	3	27	Santa
104_20020502.txt	3	28	Caterina
104_20020502.txt	3	29	.
104_20020502.txt	4	1	El
104_20020502.txt	4	2	proyecto
104_20020502.txt	4	3	del
104_20020502.txt	4	4	mercado
104_20020502.txt	4	5	fue
104_20020502.txt	4	6	realizado
104_20020502.txt	4	7	por
104_20020502.txt	4	8	los
104_20020502.txt	4	9	arquitectos
104_20020502.txt	4	10	Enric
104_20020502.txt	4	11	Miralles
104_20020502.txt	4	12	,
104_20020502.txt	4	13	fallecido
104_20020502.txt	4	14	en
104_20020502.txt	4	15	el
104_20020502.txt	4	16	2000
104_20020502.txt	4	17	,
104_20020502.txt	4	18	y
104_20020502.txt	4	19	Benedetta
104_20020502.txt	4	20	Tagliabue
104_20020502.txt	4	21	.
104_20020502.txt	5	1	Las
104_20020502.txt	5	2	obras
104_20020502.txt	5	3	de
104_20020502.txt	5	4	construcción
104_20020502.txt	5	5	están
104_20020502.txt	5	6	coordinadas
104_20020502.txt	5	7	por
104_20020502.txt	5	8	Foment
104_20020502.txt	5	9	de
104_20020502.txt	5	10	Ciutat
104_20020502.txt	5	11	Vella
104_20020502.txt	5	12	,
104_20020502.txt	5	13	que
104_20020502.txt	5	14	agrupa
104_20020502.txt	5	15	a
104_20020502.txt	5	16	los
104_20020502.txt	5	17	distintos
104_20020502.txt	5	18	sectores
104_20020502.txt	5	19	(
104_20020502.txt	5	20	vivienda
104_20020502.txt	5	21	,
104_20020502.txt	5	22	párking
104_20020502.txt	5	23	,
104_20020502.txt	5	24	recogida
104_20020502.txt	5	25	automática
104_20020502.txt	5	26	de
104_20020502.txt	5	27	basuras
104_20020502.txt	5	28	,
104_20020502.txt	5	29	mercados
104_20020502.txt	5	30	y
104_20020502.txt	5	31	arqueología
104_20020502.txt	5	32	)
104_20020502.txt	5	33	que
104_20020502.txt	5	34	intervienen
104_20020502.txt	5	35	en
104_20020502.txt	5	36	Santa
104_20020502.txt	5	37	Caterina
104_20020502.txt	5	38	.
104_20020502.txt	6	1	El
104_20020502.txt	6	2	elemento
104_20020502.txt	6	3	más
104_20020502.txt	6	4	espectacular
104_20020502.txt	6	5	del
104_20020502.txt	6	6	mercado
104_20020502.txt	6	7	es
104_20020502.txt	6	8	su
104_20020502.txt	6	9	cubierta
104_20020502.txt	6	10	,
104_20020502.txt	6	11	una
104_20020502.txt	6	12	gran
104_20020502.txt	6	13	escultura-techo
104_20020502.txt	6	14	con
104_20020502.txt	6	15	bóvedas
104_20020502.txt	6	16	a
104_20020502.txt	6	17	la
104_20020502.txt	6	18	catalana
104_20020502.txt	6	19	construida
104_20020502.txt	6	20	con
104_20020502.txt	6	21	madera
104_20020502.txt	6	22	laminada
104_20020502.txt	6	23	.
104_20020502.txt	7	1	La
104_20020502.txt	7	2	cubierta
104_20020502.txt	7	3	sólo
104_20020502.txt	7	4	se
104_20020502.txt	7	5	sostendrá
104_20020502.txt	7	6	mediante
104_20020502.txt	7	7	jácenas
104_20020502.txt	7	8	de
104_20020502.txt	7	9	hierro
104_20020502.txt	7	10	en
104_20020502.txt	7	11	los
104_20020502.txt	7	12	laterales
104_20020502.txt	7	13	del
104_20020502.txt	7	14	mercado
104_20020502.txt	7	15	y
104_20020502.txt	7	16	con
104_20020502.txt	7	17	cuatro
104_20020502.txt	7	18	pilares
104_20020502.txt	7	19	metálicos
104_20020502.txt	7	20	que
104_20020502.txt	7	21	evocarán
104_20020502.txt	7	22	la
104_20020502.txt	7	23	forma
104_20020502.txt	7	24	de
104_20020502.txt	7	25	árboles
104_20020502.txt	7	26	en
104_20020502.txt	7	27	la
104_20020502.txt	7	28	fachada
104_20020502.txt	7	29	principal
104_20020502.txt	7	30	,
104_20020502.txt	7	31	que
104_20020502.txt	7	32	da
104_20020502.txt	7	33	a
104_20020502.txt	7	34	la
104_20020502.txt	7	35	avenida
104_20020502.txt	7	36	de
104_20020502.txt	7	37	Cambó
104_20020502.txt	7	38	.
104_20020502.txt	8	1	Así
104_20020502.txt	8	2	,
104_20020502.txt	8	3	el
104_20020502.txt	8	4	interior
104_20020502.txt	8	5	del
104_20020502.txt	8	6	mercado
104_20020502.txt	8	7	se
104_20020502.txt	8	8	convertirá
104_20020502.txt	8	9	en
104_20020502.txt	8	10	un
104_20020502.txt	8	11	espacio
104_20020502.txt	8	12	libre
104_20020502.txt	8	13	de
104_20020502.txt	8	14	interferencias
104_20020502.txt	8	15	visuales
104_20020502.txt	8	16	con
104_20020502.txt	8	17	un
104_20020502.txt	8	18	techo
104_20020502.txt	8	19	que
104_20020502.txt	8	20	parecerá
104_20020502.txt	8	21	flotar
104_20020502.txt	8	22	.
104_20020502.txt	9	1	Esta
104_20020502.txt	9	2	techumbre
104_20020502.txt	9	3	se
104_20020502.txt	9	4	encajará
104_20020502.txt	9	5	pieza
104_20020502.txt	9	6	a
104_20020502.txt	9	7	pieza
104_20020502.txt	9	8	.
104_20020502.txt	10	1	LA
104_20020502.txt	10	2	PÉRGOLA
104_20020502.txt	10	3	.
104_20020502.txt	11	1	La
104_20020502.txt	11	2	cubierta
104_20020502.txt	11	3	se
104_20020502.txt	11	4	prolongará
104_20020502.txt	11	5	en
104_20020502.txt	11	6	la
104_20020502.txt	11	7	fachada
104_20020502.txt	11	8	principal
104_20020502.txt	11	9	hacia
104_20020502.txt	11	10	la
104_20020502.txt	11	11	avenida
104_20020502.txt	11	12	de
104_20020502.txt	11	13	Cambó
104_20020502.txt	11	14	,
104_20020502.txt	11	15	creando
104_20020502.txt	11	16	una
104_20020502.txt	11	17	especie
104_20020502.txt	11	18	de
104_20020502.txt	11	19	pérgola-escultura
104_20020502.txt	11	20	,
104_20020502.txt	11	21	un
104_20020502.txt	11	22	invernáculo
104_20020502.txt	11	23	que
104_20020502.txt	11	24	dará
104_20020502.txt	11	25	sombra
104_20020502.txt	11	26	y
104_20020502.txt	11	27	cuya
104_20020502.txt	11	28	función
104_20020502.txt	11	29	será
104_20020502.txt	11	30	"
104_20020502.txt	11	31	captar
104_20020502.txt	11	32	la
104_20020502.txt	11	33	energía
104_20020502.txt	11	34	de
104_20020502.txt	11	35	Via
104_20020502.txt	11	36	Laietana
104_20020502.txt	11	37	y
104_20020502.txt	11	38	de
104_20020502.txt	11	39	la
104_20020502.txt	11	40	plaza
104_20020502.txt	11	41	de
104_20020502.txt	11	42	la
104_20020502.txt	11	43	Catedral
104_20020502.txt	11	44	y
104_20020502.txt	11	45	captar
104_20020502.txt	11	46	el
104_20020502.txt	11	47	movimiento
104_20020502.txt	11	48	de
104_20020502.txt	11	49	turistas
104_20020502.txt	11	50	en
104_20020502.txt	11	51	la
104_20020502.txt	11	52	ruta
104_20020502.txt	11	53	de
104_20020502.txt	11	54	conexión
104_20020502.txt	11	55	con
104_20020502.txt	11	56	Santa
104_20020502.txt	11	57	Maria
104_20020502.txt	11	58	del
104_20020502.txt	11	59	Mar
104_20020502.txt	11	60	"
104_20020502.txt	11	61	,
104_20020502.txt	11	62	explica
104_20020502.txt	11	63	Tagliabue
104_20020502.txt	11	64	.
104_20020502.txt	12	1	El
104_20020502.txt	12	2	revestimiento
104_20020502.txt	12	3	exterior
104_20020502.txt	12	4	de
104_20020502.txt	12	5	la
104_20020502.txt	12	6	cubierta
104_20020502.txt	12	7	será
104_20020502.txt	12	8	de
104_20020502.txt	12	9	azulejos
104_20020502.txt	12	10	hexagonales
104_20020502.txt	12	11	con
104_20020502.txt	12	12	formas
